timestamp,elapsed_time,alpha,alpha_geo,alpha_vel,alpha_alignment
1772464052.649999,5.269892,0.102498,0.202446,0.003187,0.000000
1772464052.661624,5.281518,0.098277,0.197649,0.003482,0.000000
1772464052.674934,5.294827,0.094271,0.197649,0.004210,0.000000
1772464052.687612,5.307505,0.090471,0.197649,0.005547,0.000000
1772464052.700513,5.320406,0.086861,0.195323,0.007782,0.000000
1772464052.711634,5.331527,0.083511,0.208250,0.012018,0.000000
1772464052.724988,5.344881,0.080369,0.208250,0.020185,0.000000
1772464052.737601,5.357494,0.077561,0.223335,0.037278,0.000000
1772464052.750378,5.370271,0.075174,0.223335,0.080209,0.000000
1772464052.761836,5.381729,0.073911,0.223464,0.187343,0.000000
1772464052.775196,5.395089,0.078191,0.223464,0.444143,0.000000
1772464052.787353,5.407246,0.085362,0.223464,0.525270,0.000000
1772464052.800509,5.420403,0.087047,0.223464,0.376270,0.000000
1772464052.811709,5.431602,0.086395,0.223464,0.271244,0.000000
1772464052.824735,5.444628,0.084971,0.223464,0.218676,0.000000
1772464052.837581,5.457474,0.083302,0.223464,0.194244,0.000000
1772464052.850240,5.470133,0.081613,0.223464,0.185645,0.000000
1772464052.861663,5.481556,0.080030,0.223464,0.187434,0.000000
1772464052.875019,5.494912,0.078645,0.223464,0.197287,0.000000
1772464052.887322,5.507215,0.077567,0.223464,0.215618,0.000000
1772464052.899746,5.519639,0.076923,0.223464,0.242251,0.000000
1772464052.911801,5.531694,0.077042,0.226753,0.282907,0.000000
1772464052.925220,5.545114,0.077943,0.233011,0.316292,0.000000
1772464052.937683,5.557576,0.077862,0.237229,0.264122,0.000000
1772464052.950504,5.570397,0.077774,0.261201,0.239508,0.000000
1772464052.961767,5.581660,0.077038,0.272670,0.187547,0.000000
1772464052.975209,5.595102,0.076094,0.299108,0.143964,0.000000
1772464052.987693,5.607586,0.074474,0.297517,0.085311,0.000000
1772464053.000527,5.620420,0.073294,0.349406,0.065411,0.000000
1772464053.011757,5.631650,0.072013,0.354751,0.046284,0.000000
1772464053.025242,5.645135,0.071036,0.378508,0.042787,0.000000
1772464053.037677,5.657570,0.070193,0.388929,0.039099,0.000000
1772464053.050564,5.670457,0.069363,0.388929,0.036879,0.000000
1772464053.061888,5.681781,0.068687,0.398245,0.036140,0.000000
1772464053.075183,5.695076,0.068045,0.398245,0.036261,0.000000
1772464053.087530,5.707423,0.067591,0.408958,0.037017,0.000000
1772464053.100190,5.720083,0.067185,0.408958,0.038894,0.000000
1772464053.111583,5.731476,0.066844,0.408958,0.041973,0.000000
1772464053.125030,5.744923,0.066862,0.424844,0.049058,0.000000
1772464053.137335,5.757228,0.066892,0.420998,0.053752,0.000000
1772464053.150569,5.770462,0.067347,0.434282,0.066099,0.000000
1772464053.161338,5.781231,0.068364,0.448704,0.082863,0.000000
1772464053.175030,5.794923,0.070037,0.464143,0.100450,0.000000
1772464053.187922,5.807815,0.070738,0.480454,0.041857,0.000000
1772464053.200840,5.820733,0.070857,0.480454,0.011586,0.000000
1772464053.211507,5.831400,0.071186,0.497478,0.006952,0.000000
1772464053.224728,5.844621,0.071475,0.497478,0.005649,0.000000
1772464053.237264,5.857157,0.071745,0.497478,0.005433,0.000000
1772464053.250917,5.870811,0.072254,0.511173,0.005534,0.000000
1772464053.261757,5.881650,0.072757,0.511173,0.006573,0.000000
1772464053.275022,5.894915,0.073268,0.511173,0.008318,0.000000
1772464053.287661,5.907554,0.073810,0.511173,0.011244,0.000000
1772464053.299777,5.919670,0.074834,0.531397,0.016128,0.000000
1772464053.311134,5.931027,0.075996,0.531397,0.024837,0.000000
1772464053.324476,5.944369,0.077452,0.531397,0.040278,0.000000
1772464053.336995,5.956888,0.080132,0.551797,0.069858,0.000000
1772464053.349802,5.969695,0.085411,0.572125,0.132269,0.000000
1772464053.361229,5.981122,0.095314,0.572125,0.242403,0.000000
1772464053.374406,5.994299,0.108759,0.572125,0.316449,0.000000
1772464053.387085,6.006978,0.120931,0.572125,0.305999,0.000000
1772464053.399684,6.019578,0.131039,0.572125,0.279961,0.000000
1772464053.411207,6.031100,0.140174,0.572125,0.271337,0.000000
1772464053.424562,6.044456,0.150517,0.592131,0.281450,0.000000
1772464053.437325,6.057218,0.157779,0.592131,0.234345,0.000000
1772464053.449749,6.069642,0.164127,0.592131,0.223661,0.000000
1772464053.461935,6.081828,0.171219,0.601154,0.235027,0.000000
1772464053.474783,6.094676,0.186559,0.601154,0.381262,0.000000
1772464053.487170,6.107063,0.211498,0.601154,0.554517,0.000000
1772464053.499684,6.119577,0.241293,0.601154,0.685490,0.000000
1772464053.511115,6.131008,0.271323,0.601154,0.733315,0.000000
1772464053.524539,6.144432,0.299710,0.601154,0.729119,0.000000
1772464053.537240,6.157133,0.326329,0.601154,0.718934,0.000000
1772464053.549721,6.169614,0.351696,0.601154,0.721221,0.000000
1772464053.561245,6.181139,0.377273,0.607531,0.760956,0.000000
1772464053.574836,6.194729,0.393895,0.613846,0.564945,0.000000
1772464053.587177,6.207070,0.404743,0.612695,0.477497,0.000000
1772464053.599919,6.219812,0.416147,0.612217,0.496648,0.000000
1772464053.611393,6.231286,0.437065,0.618510,0.705064,0.000000
1772464053.624807,6.244700,0.446280,0.625349,0.473729,0.000000
1772464053.637112,6.257005,0.451019,0.632343,0.400577,0.000000
1772464053.649868,6.269761,0.454504,0.629006,0.387579,0.000000
1772464053.661272,6.281165,0.450207,0.643294,0.249029,0.000000
1772464053.674472,6.294365,0.444071,0.658088,0.197988,0.000000
1772464053.687333,6.307226,0.430417,0.672186,0.012108,0.000000
1772464053.700487,6.320380,0.417662,0.683889,0.006412,0.000000
1772464053.711668,6.331561,0.405663,0.688231,0.005344,0.000000
1772464053.725002,6.344895,0.394365,0.691238,0.005093,0.000000
1772464053.737589,6.357482,0.383672,0.692383,0.005048,0.000000
1772464053.750316,6.370209,0.373283,0.686007,0.005084,0.000000
1772464053.761658,6.381552,0.363200,0.679829,0.005360,0.000000
1772464053.774923,6.394816,0.353650,0.679829,0.006148,0.000000
1772464053.787389,6.407282,0.344375,0.671701,0.008516,0.000000
1772464053.800980,6.420873,0.336037,0.681397,0.012089,0.000000
1772464053.811794,6.431687,0.328136,0.673039,0.020997,0.000000
1772464053.825152,6.445045,0.320662,0.662946,0.031957,0.000000
1772464053.837394,6.457287,0.313577,0.651334,0.043985,0.000000
1772464053.850090,6.469983,0.306729,0.638467,0.053639,0.000000
1772464053.861660,6.481553,0.300008,0.624650,0.061485,0.000000
1772464053.875112,6.495005,0.293494,0.610202,0.072294,0.000000
1772464053.887576,6.507469,0.287509,0.595455,0.092749,0.000000
1772464053.900578,6.520472,0.282261,0.580730,0.119446,0.000000
1772464053.911448,6.531341,0.277862,0.570460,0.145049,0.000000
1772464053.924792,6.544685,0.271543,0.539578,0.115801,0.000000
1772464053.937237,6.557130,0.264711,0.546634,0.081706,0.000000
1772464053.949969,6.569862,0.257595,0.546634,0.059397,0.000000
1772464053.961350,6.581243,0.250329,0.526955,0.059503,0.000000
1772464053.974805,6.594698,0.242933,0.518983,0.046855,0.000000
1772464053.987731,6.607624,0.235504,0.507070,0.040614,0.000000
1772464054.000555,6.620448,0.228118,0.500549,0.031230,0.000000
1772464054.011681,6.631574,0.220595,0.483093,0.021985,0.000000
1772464054.024852,6.644745,0.213215,0.471728,0.020008,0.000000
1772464054.037189,6.657082,0.206447,0.489299,0.016322,0.000000
1772464054.050616,6.670509,0.199974,0.487032,0.016146,0.000000
1772464054.061777,6.681670,0.194042,0.500346,0.014785,0.000000
1772464054.075123,6.695016,0.188526,0.507697,0.013748,0.000000
1772464054.087234,6.707127,0.183547,0.520845,0.013834,0.000000
1772464054.100516,6.720409,0.178835,0.522728,0.012848,0.000000
1772464054.111930,6.731823,0.174414,0.527052,0.011209,0.000000
1772464054.125363,6.745256,0.170289,0.532689,0.009220,0.000000
1772464054.137489,6.757382,0.166384,0.534024,0.008551,0.000000
1772464054.150474,6.770367,0.162671,0.534020,0.008370,0.000000
1772464054.161872,6.781765,0.158758,0.514486,0.008751,0.000000
1772464054.175105,6.794998,0.155042,0.510747,0.012548,0.000000
1772464054.187458,6.807351,0.151168,0.486381,0.018439,0.000000
1772464054.200179,6.820072,0.147537,0.481091,0.026468,0.000000
1772464054.211727,6.831620,0.143912,0.463269,0.034368,0.000000
1772464054.225100,6.844993,0.140439,0.463269,0.032654,0.000000
1772464054.237250,6.857143,0.136867,0.452393,0.027203,0.000000
1772464054.250094,6.869987,0.132997,0.424563,0.023226,0.000000
1772464054.261426,6.881319,0.129107,0.411804,0.020191,0.000000
1772464054.274746,6.894639,0.124853,0.367033,0.017398,0.000000
1772464054.287172,6.907065,0.120372,0.324676,0.013299,0.000000
1772464054.300253,6.920146,0.115863,0.296978,0.009159,0.000000
1772464054.311561,6.931454,0.111298,0.255552,0.008150,0.000000
1772464054.325092,6.944985,0.106965,0.256457,0.007750,0.000000
1772464054.337434,6.957327,0.102822,0.252254,0.007586,0.000000
1772464054.350160,6.970053,0.098829,0.240757,0.009182,0.000000
1772464054.361463,6.981356,0.095024,0.235811,0.011873,0.000000
1772464054.374945,6.994838,0.091302,0.214262,0.013342,0.000000
1772464054.387299,7.007192,0.087731,0.202781,0.017658,0.000000
1772464054.400173,7.020066,0.084385,0.211015,0.018622,0.000000
1772464054.411386,7.031279,0.081188,0.206598,0.019653,0.000000
1772464054.424882,7.044775,0.078182,0.213882,0.018380,0.000000
1772464054.437335,7.057228,0.075425,0.233345,0.017165,0.000000
1772464054.449870,7.069763,0.072947,0.256001,0.018225,0.000000
1772464054.462176,7.082069,0.070771,0.279705,0.021119,0.000000
1772464054.475287,7.095180,0.068749,0.282680,0.024332,0.000000
1772464054.487997,7.107890,0.067046,0.304505,0.030357,0.000000
1772464054.500562,7.120455,0.065758,0.335035,0.035918,0.000000
1772464054.511425,7.131318,0.064857,0.355933,0.045477,0.000000
1772464054.525031,7.144924,0.064225,0.367540,0.052710,0.000000
1772464054.537433,7.157326,0.066422,0.391218,0.186854,0.000000
1772464054.549968,7.169861,0.065955,0.396430,0.042699,0.000000
1772464054.561544,7.181437,0.064901,0.378379,0.009990,0.000000
1772464054.575013,7.194906,0.063696,0.362785,0.005780,0.000000
1772464054.587320,7.207213,0.062309,0.337101,0.005138,0.000000
1772464054.600082,7.219975,0.061183,0.314901,0.048325,0.000000
1772464054.611566,7.231459,0.059722,0.281519,0.036418,0.000000
1772464054.625077,7.244970,0.057916,0.229597,0.025760,0.000000
1772464054.637342,7.257235,0.056134,0.195130,0.048544,0.000000
1772464054.650098,7.269991,0.054658,0.177378,0.102784,0.000000
1772464054.661397,7.281290,0.053260,0.174289,0.106538,0.000000
1772464054.674948,7.294842,0.051562,0.189688,0.024554,0.000000
1772464054.687365,7.307258,0.050045,0.221182,0.012614,0.000000
1772464054.700088,7.319981,0.048975,0.286561,0.008683,0.000000
1772464054.711545,7.331438,0.048558,0.342190,0.025445,0.000000
1772464054.725020,7.344913,0.048776,0.374607,0.048495,0.000000
1772464054.737334,7.357227,0.049167,0.418296,0.019025,0.000000
1772464054.750229,7.370122,0.049805,0.447533,0.008880,0.000000
1772464054.761405,7.381298,0.050864,0.480074,0.005574,0.000000
1772464054.774950,7.394843,0.051844,0.479977,0.004104,0.000000
1772464054.787655,7.407548,0.052664,0.474091,0.003157,0.000000
1772464054.800339,7.420232,0.053453,0.465300,0.012494,0.000000
1772464054.811403,7.431296,0.053716,0.439138,0.005932,0.000000
1772464054.825076,7.444969,0.053993,0.443983,0.003074,0.000000
1772464054.837403,7.457296,0.054188,0.439818,0.002310,0.000000
1772464054.850091,7.469984,0.054194,0.424580,0.003963,0.000000
1772464054.861462,7.481355,0.054380,0.433685,0.008443,0.000000
1772464054.875011,7.494905,0.054590,0.423137,0.021515,0.000000
1772464054.887478,7.507371,0.054765,0.403384,0.039442,0.000000
1772464054.900320,7.520213,0.055451,0.391618,0.086324,0.000000
1772464054.911462,7.531355,0.056501,0.408680,0.093017,0.000000
1772464054.925006,7.544899,0.056928,0.409136,0.057734,0.000000
1772464054.937458,7.557351,0.057111,0.415353,0.036459,0.000000
1772464054.950292,7.570185,0.057191,0.416330,0.028676,0.000000
1772464054.961393,7.581286,0.057304,0.425393,0.022378,0.000000
1772464054.974921,7.594814,0.057653,0.446880,0.017536,0.000000
1772464054.987654,7.607547,0.058121,0.459172,0.014134,0.000000
1772464055.000161,7.620054,0.058978,0.486454,0.011797,0.000000
1772464055.011402,7.631295,0.060635,0.532682,0.009708,0.000000
1772464055.025074,7.644967,0.062488,0.547738,0.007668,0.000000
1772464055.037415,7.657308,0.065063,0.583194,0.006674,0.000000
1772464055.050309,7.670202,0.068452,0.618667,0.006119,0.000000
1772464055.061652,7.681545,0.072708,0.652754,0.005868,0.000000
1772464055.075053,7.694946,0.077279,0.668817,0.005616,0.000000
1772464055.087217,7.707110,0.082683,0.698038,0.005886,0.000000
1772464055.100506,7.720399,0.088784,0.722143,0.006413,0.000000
1772464055.111560,7.731453,0.095348,0.739727,0.007215,0.000000
1772464055.124841,7.744734,0.102052,0.749585,0.008114,0.000000
1772464055.137442,7.757335,0.108517,0.750836,0.009011,0.000000
1772464055.150037,7.769930,0.114063,0.735811,0.010409,0.000000
1772464055.161331,7.781224,0.118487,0.714982,0.010917,0.000000
1772464055.174566,7.794459,0.122585,0.711886,0.011414,0.000000
1772464055.187162,7.807055,0.124955,0.669657,0.013216,0.000000
1772464055.199876,7.819769,0.126028,0.631988,0.015398,0.000000
1772464055.211048,7.830941,0.125609,0.580633,0.016389,0.000000
1772464055.224889,7.844782,0.124716,0.556117,0.021078,0.000000
1772464055.237200,7.857093,0.123302,0.531448,0.021095,0.000000
1772464055.249936,7.869829,0.121715,0.522873,0.018177,0.000000
1772464055.261234,7.881127,0.119908,0.515898,0.010294,0.000000
1772464055.274540,7.894433,0.118364,0.528496,0.006423,0.000000
1772464055.287051,7.906944,0.117224,0.532366,0.018099,0.000000
1772464055.299967,7.919860,0.115787,0.529391,0.004162,0.000000
1772464055.311509,7.931402,0.114647,0.542024,0.002455,0.000000
1772464055.324792,7.944685,0.115071,0.605149,0.002218,0.000000
1772464055.337315,7.957208,0.115691,0.612046,0.003260,0.000000
1772464055.349974,7.969867,0.116786,0.628321,0.004573,0.000000
1772464055.361519,7.981412,0.118785,0.655333,0.008169,0.000000
1772464055.374878,7.994771,0.121894,0.681941,0.016092,0.000000
1772464055.387199,8.007092,0.127625,0.735404,0.030230,0.000000
1772464055.399907,8.019800,0.133668,0.738264,0.040382,0.000000
1772464055.411171,8.031065,0.141773,0.810600,0.015902,0.000000
1772464055.425113,8.045006,0.149945,0.826978,0.008498,0.000000
1772464055.437326,8.057219,0.158052,0.835882,0.006041,0.000000
1772464055.450035,8.069928,0.165719,0.837864,0.003416,0.000000
1772464055.462001,8.081894,0.173283,0.843593,0.002879,0.000000
1772464055.474561,8.094455,0.177690,0.788758,0.003530,0.000000
1772464055.487600,8.107493,0.179665,0.732206,0.011379,0.000000
1772464055.500663,8.120556,0.179689,0.685893,0.011025,0.000000
1772464055.511543,8.131436,0.177250,0.610667,0.010727,0.000000
1772464055.524729,8.144623,0.173344,0.538160,0.020469,0.000000
1772464055.537385,8.157278,0.173218,0.516956,0.167088,0.000000
1772464055.549680,8.169573,0.169610,0.548034,0.014847,0.000000
1772464055.561631,8.181524,0.169275,0.672440,0.000209,0.000000
1772464055.574746,8.194639,0.175732,0.828410,0.000624,0.000000
1772464055.587493,8.207386,0.185334,0.889649,0.001993,0.000000
1772464055.600492,8.220386,0.194934,0.894749,0.005085,0.000000
1772464055.611612,8.231505,0.200049,0.820038,0.007848,0.000000
1772464055.625007,8.244900,0.195771,0.581484,0.009377,0.000000
1772464055.637387,8.257280,0.189378,0.398696,0.077453,0.000000
1772464055.650002,8.269895,0.181423,0.306506,0.000207,0.000000
1772464055.661847,8.281740,0.173470,0.244364,0.000114,0.000000
1772464055.675256,8.295149,0.165792,0.220424,0.000196,0.000000
1772464055.687357,8.307250,0.158531,0.226978,0.000532,0.000000
1772464055.700668,8.320561,0.151957,0.270361,0.013065,0.000000
1772464055.711556,8.331449,0.146373,0.363111,0.002704,0.000000
1772464055.724832,8.344725,0.141359,0.389062,0.005009,0.000000
1772464055.737367,8.357260,0.137312,0.442035,0.009150,0.000000
1772464055.750844,8.370738,0.134201,0.484230,0.013521,0.000000
1772464055.761276,8.381169,0.131417,0.494452,0.013054,0.000000
1772464055.774545,8.394438,0.129230,0.512659,0.018867,0.000000
1772464055.787463,8.407356,0.127664,0.520803,0.035048,0.000000
1772464055.800585,8.420478,0.126630,0.524220,0.051419,0.000000
1772464055.811677,8.431571,0.125716,0.536900,0.041551,0.000000
1772464055.824919,8.444812,0.125448,0.540085,0.062100,0.000000
1772464055.837233,8.457126,0.125934,0.547690,0.081114,0.000000
1772464055.850006,8.469899,0.125476,0.547690,0.047624,0.000000
1772464055.861358,8.481251,0.125180,0.571775,0.028923,0.000000
1772464055.875142,8.495035,0.124389,0.572033,0.008498,0.000000
1772464055.887282,8.507175,0.123678,0.577274,0.004924,0.000000
1772464055.899928,8.519821,0.123036,0.579629,0.003917,0.000000
1772464055.911365,8.531258,0.122348,0.576833,0.003542,0.000000
1772464055.924667,8.544560,0.121263,0.558462,0.003528,0.000000
1772464055.937296,8.557189,0.119804,0.538444,0.003851,0.000000
1772464055.950015,8.569908,0.117587,0.494473,0.004443,0.000000
1772464055.961404,8.581297,0.115027,0.466555,0.004697,0.000000
1772464055.974780,8.594673,0.111668,0.397347,0.004479,0.000000
1772464055.987365,8.607258,0.108011,0.353133,0.003509,0.000000
1772464056.000261,8.620154,0.104259,0.321750,0.002521,0.000000
1772464056.011303,8.631196,0.100599,0.310304,0.001662,0.000000
1772464056.024836,8.644729,0.097113,0.309508,0.001179,0.000000
1772464056.037345,8.657238,0.093945,0.328034,0.001126,0.000000
1772464056.049949,8.669842,0.091338,0.372405,0.001200,0.000000
1772464056.061338,8.681231,0.089704,0.442945,0.001958,0.000000
1772464056.074680,8.694573,0.089408,0.518184,0.003367,0.000000
1772464056.087376,8.707269,0.091413,0.612465,0.006479,0.000000
1772464056.099936,8.719829,0.094479,0.648111,0.009224,0.000000
1772464056.111346,8.731239,0.098295,0.672795,0.011220,0.000000
1772464056.124917,8.744810,0.100476,0.624825,0.015276,0.000000
1772464056.137333,8.757226,0.101222,0.567897,0.024753,0.000000
1772464056.150077,8.769970,0.101907,0.516208,0.075494,0.000000
1772464056.161379,8.781272,0.102770,0.487473,0.112473,0.000000
1772464056.174937,8.794830,0.102107,0.497298,0.038767,0.000000
1772464056.187448,8.807341,0.102384,0.548909,0.028081,0.000000
1772464056.199955,8.819848,0.105335,0.657682,0.012763,0.000000
1772464056.211433,8.831326,0.109659,0.703133,0.009204,0.000000
1772464056.224900,8.844793,0.115925,0.754872,0.009060,0.000000
1772464056.237195,8.857088,0.125296,0.823651,0.010055,0.000000
1772464056.250149,8.870043,0.135385,0.846420,0.009294,0.000000
1772464056.261326,8.881219,0.146688,0.877759,0.008419,0.000000
1772464056.274977,8.894870,0.158558,0.897882,0.007682,0.000000
1772464056.287528,8.907421,0.170375,0.907920,0.006720,0.000000
1772464056.300318,8.920211,0.182268,0.909734,0.016006,0.000000
